Initializing Trading Engine and Market Generator...
[GIN-debug] [WARNING] Creating an Engine instance with the Logger and Recovery middleware already attached.

[GIN-debug] [WARNING] Running in "debug" mode. Switch to "release" mode in production.
 - using env:	export GIN_MODE=release
 - using code:	gin.SetMode(gin.ReleaseMode)

[GIN-debug] POST   /order                    --> backend/internal/api.(*Handler).PlaceOrder-fm (4 handlers)
[GIN-debug] POST   /cancel                   --> backend/internal/api.(*Handler).CancelOrder-fm (4 handlers)
[GIN-debug] GET    /portfolio                --> backend/internal/api.(*Handler).GetPortfolio-fm (4 handlers)
[GIN-debug] GET    /ws                       --> main.main.func2 (4 handlers)
Systems running. Listening for trades and updates...
API Server starting on :8080...
[GIN-debug] [WARNING] You trusted all proxies, this is NOT safe. We recommend you to set a value.
Please check https://github.com/gin-gonic/gin/blob/master/docs/doc.md#dont-trust-all-proxies for details.
[GIN-debug] Listening and serving HTTP on :8080
[TRADE] Price: 101.45 | Qty:   0.38 | Buyer: d1fa7f92 | Seller: 1fa9ac80 | Time: 12:47:52.852
[TRADE] Price: 101.45 | Qty:   1.01 | Buyer: d1fa7f92 | Seller: 8a3362e8 | Time: 12:47:52.951
[TRADE] Price: 101.29 | Qty:   0.96 | Buyer: efc3bbf8 | Seller: 8a3362e8 | Time: 12:47:52.951
[TRADE] Price: 101.24 | Qty:   0.31 | Buyer: 46357e90 | Seller: 8a3362e8 | Time: 12:47:52.951
[TRADE] Price: 101.44 | Qty:   1.67 | Buyer: 258fe39e | Seller: abf843f5 | Time: 12:47:53.152
[TRADE] Price: 101.44 | Qty:   0.16 | Buyer: 258fe39e | Seller: 12b70c99 | Time: 12:47:53.252
[TRADE] Price: 101.44 | Qty:   0.68 | Buyer: 258fe39e | Seller: eca337a4 | Time: 12:47:53.252
[TRADE] Price: 101.28 | Qty:   1.25 | Buyer: 7507da4b | Seller: eca337a4 | Time: 12:47:53.252
[TRADE] Price: 101.24 | Qty:   0.58 | Buyer: 46357e90 | Seller: eca337a4 | Time: 12:47:53.252
[TRADE] Price: 101.42 | Qty:   0.34 | Buyer: d117b822 | Seller: 4b9caa2c | Time: 12:47:53.352
[TRADE] Price: 101.42 | Qty:   0.86 | Buyer: d117b822 | Seller: ebefedbe | Time: 12:47:53.452
[TRADE] Price: 101.24 | Qty:   0.51 | Buyer: 46357e90 | Seller: ebefedbe | Time: 12:47:53.452
[TRADE] Price: 101.28 | Qty:   2.44 | Buyer: d924cf42 | Seller: 692c67bc | Time: 12:47:53.652
[TRADE] Price: 101.28 | Qty:   0.10 | Buyer: d924cf42 | Seller: 0e0adbfe | Time: 12:47:53.752
[TRADE] Price: 101.24 | Qty:   0.51 | Buyer: 46357e90 | Seller: 0e0adbfe | Time: 12:47:53.752
[TRADE] Price: 101.18 | Qty:   0.36 | Buyer: c53e9511 | Seller: 0e0adbfe | Time: 12:47:53.752
[TRADE] Price: 101.25 | Qty:   0.09 | Buyer: cda0b8be | Seller: b05ce057 | Time: 12:47:53.852
[TRADE] Price: 101.47 | Qty:   1.51 | Buyer: 19a30932 | Seller: bf2c3d47 | Time: 12:47:53.852
[TRADE] Price: 101.47 | Qty:   1.37 | Buyer: 19a30932 | Seller: 38eeaf21 | Time: 12:47:53.852
[TRADE] Price: 101.25 | Qty:   0.06 | Buyer: cda0b8be | Seller: 38eeaf21 | Time: 12:47:53.852
[TRADE] Price: 101.18 | Qty:   0.71 | Buyer: c53e9511 | Seller: 38eeaf21 | Time: 12:47:53.852
[TRADE] Price: 101.28 | Qty:   0.55 | Buyer: f2c7acc6 | Seller: ad2fae1d | Time: 12:47:53.952
[TRADE] Price: 101.18 | Qty:   0.47 | Buyer: c53e9511 | Seller: ad2fae1d | Time: 12:47:53.952
[TRADE] Price: 101.18 | Qty:   0.81 | Buyer: d370e1da | Seller: ad2fae1d | Time: 12:47:53.952
[TRADE] Price: 101.18 | Qty:   0.09 | Buyer: b0c41885 | Seller: ad2fae1d | Time: 12:47:53.952
[TRADE] Price: 101.18 | Qty:   1.22 | Buyer: b0c41885 | Seller: a98c5ca9 | Time: 12:47:54.052
[TRADE] Price: 101.10 | Qty:   0.68 | Buyer: b4271ed6 | Seller: a98c5ca9 | Time: 12:47:54.052
[TRADE] Price: 101.10 | Qty:   0.84 | Buyer: 6c430c42 | Seller: a98c5ca9 | Time: 12:47:54.052
[TRADE] Price: 101.10 | Qty:   0.28 | Buyer: 6c430c42 | Seller: 8ec0d2b9 | Time: 12:47:54.052
[TRADE] Price: 101.06 | Qty:   2.07 | Buyer: 248835b3 | Seller: 8ec0d2b9 | Time: 12:47:54.052
[TRADE] Price: 101.14 | Qty:   1.24 | Buyer: 909cbaef | Seller: d5aa0211 | Time: 12:47:54.152
[TRADE] Price: 101.14 | Qty:   0.23 | Buyer: 909cbaef | Seller: 525e7adc | Time: 12:47:54.252
[TRADE] Price: 101.17 | Qty:   0.71 | Buyer: bd699417 | Seller: 81c1e286 | Time: 12:47:54.352
[TRADE] Price: 101.15 | Qty:   1.07 | Buyer: e376926b | Seller: 81c1e286 | Time: 12:47:54.352
[TRADE] Price: 101.14 | Qty:   0.18 | Buyer: 909cbaef | Seller: 81c1e286 | Time: 12:47:54.352
[TRADE] Price: 101.14 | Qty:   0.31 | Buyer: 909cbaef | Seller: 4f0a9c87 | Time: 12:47:54.552
[TRADE] Price: 101.06 | Qty:   0.55 | Buyer: 248835b3 | Seller: 4f0a9c87 | Time: 12:47:54.552
[TRADE] Price: 101.06 | Qty:   1.70 | Buyer: 8fd1f56c | Seller: 4f0a9c87 | Time: 12:47:54.552
[TRADE] Price: 101.06 | Qty:   0.73 | Buyer: 8fd1f56c | Seller: af49cdcc | Time: 12:47:54.552
[TRADE] Price: 101.05 | Qty:   1.30 | Buyer: 991fa836 | Seller: af49cdcc | Time: 12:47:54.552
[TRADE] Price: 101.36 | Qty:   2.11 | Buyer: 9edfe52e | Seller: d36f3bd6 | Time: 12:47:54.652
[TRADE] Price: 101.40 | Qty:   1.46 | Buyer: 267b54c5 | Seller: b68f6ce8 | Time: 12:47:54.752
[TRADE] Price: 101.40 | Qty:   0.28 | Buyer: 267b54c5 | Seller: 225bb7a5 | Time: 12:47:54.852
[TRADE] Price: 101.40 | Qty:   1.10 | Buyer: 267b54c5 | Seller: 7479b7fe | Time: 12:47:54.852
[TRADE] Price: 101.36 | Qty:   0.82 | Buyer: 9edfe52e | Seller: 7479b7fe | Time: 12:47:54.852
[TRADE] Price: 101.14 | Qty:   0.30 | Buyer: a255f47c | Seller: 7479b7fe | Time: 12:47:54.852
[TRADE] Price: 101.14 | Qty:   0.75 | Buyer: a255f47c | Seller: 68f11f9d | Time: 12:47:55.052
[TRADE] Price: 101.14 | Qty:   1.23 | Buyer: a255f47c | Seller: e7287e6d | Time: 12:47:55.052
[TRADE] Price: 101.12 | Qty:   0.09 | Buyer: 22cdbe25 | Seller: e7287e6d | Time: 12:47:55.052
[TRADE] Price: 101.12 | Qty:   0.28 | Buyer: 22cdbe25 | Seller: 42cb0cf6 | Time: 12:47:55.052
[TRADE] Price: 101.12 | Qty:   1.87 | Buyer: 22cdbe25 | Seller: 5d88c90a | Time: 12:47:55.151
[TRADE] Price: 101.25 | Qty:   0.86 | Buyer: 8d004d62 | Seller: a86eef07 | Time: 12:47:55.252
[TRADE] Price: 101.25 | Qty:   1.02 | Buyer: 8d004d62 | Seller: b9106c57 | Time: 12:47:55.352
[TRADE] Price: 101.25 | Qty:   0.48 | Buyer: 8d004d62 | Seller: 3d19adcc | Time: 12:47:55.352
[TRADE] Price: 101.19 | Qty:   0.10 | Buyer: 41396ec9 | Seller: 3d19adcc | Time: 12:47:55.352
[TRADE] Price: 101.19 | Qty:   0.41 | Buyer: 41396ec9 | Seller: 6df4036c | Time: 12:47:55.352
[TRADE] Price: 101.19 | Qty:   0.35 | Buyer: 41396ec9 | Seller: 790b6abc | Time: 12:47:55.451
[TRADE] Price: 101.19 | Qty:   0.42 | Buyer: 41396ec9 | Seller: cc6fc9f7 | Time: 12:47:55.451
[TRADE] Price: 101.19 | Qty:   0.53 | Buyer: 41396ec9 | Seller: 19a43c6f | Time: 12:47:55.451
[TRADE] Price: 101.12 | Qty:   0.02 | Buyer: 22cdbe25 | Seller: 19a43c6f | Time: 12:47:55.451
[TRADE] Price: 101.35 | Qty:   1.69 | Buyer: 3cf5b1fb | Seller: 349d26b5 | Time: 12:47:55.752
[TRADE] Price: 101.12 | Qty:   0.42 | Buyer: 22cdbe25 | Seller: 349d26b5 | Time: 12:47:55.752
[TRADE] Price: 101.30 | Qty:   1.55 | Buyer: d80b3bea | Seller: bc97b02b | Time: 12:47:55.952
[TRADE] Price: 101.26 | Qty:   0.61 | Buyer: d7ec6b75 | Seller: bc97b02b | Time: 12:47:55.952
[TRADE] Price: 101.42 | Qty:   2.21 | Buyer: 0991d60d | Seller: 261df90d | Time: 12:47:56.052
[TRADE] Price: 101.26 | Qty:   0.02 | Buyer: d7ec6b75 | Seller: 261df90d | Time: 12:47:56.052
[TRADE] Price: 101.44 | Qty:   0.36 | Buyer: 7cdd9a31 | Seller: cb697648 | Time: 12:47:56.451
[TRADE] Price: 101.36 | Qty:   0.23 | Buyer: 67162c72 | Seller: cb697648 | Time: 12:47:56.451
[TRADE] Price: 101.27 | Qty:   1.32 | Buyer: 6eb4f237 | Seller: cb697648 | Time: 12:47:56.451
[TRADE] Price: 101.26 | Qty:   0.55 | Buyer: d7ec6b75 | Seller: cb697648 | Time: 12:47:56.451
[TRADE] Price: 101.36 | Qty:   0.15 | Buyer: 0046379a | Seller: d3ab6489 | Time: 12:47:56.552
[TRADE] Price: 101.31 | Qty:   0.76 | Buyer: 407bd300 | Seller: d3ab6489 | Time: 12:47:56.552
[TRADE] Price: 101.31 | Qty:   0.43 | Buyer: 407bd300 | Seller: 1ebbe292 | Time: 12:47:56.652
[TRADE] Price: 101.47 | Qty:   1.30 | Buyer: ff11a8c7 | Seller: 959b527c | Time: 12:47:56.851
[TRADE] Price: 101.47 | Qty:   0.65 | Buyer: ff11a8c7 | Seller: b8cbcea9 | Time: 12:47:57.052
[TRADE] Price: 101.47 | Qty:   0.05 | Buyer: ff11a8c7 | Seller: 3d82af78 | Time: 12:47:57.152
[TRADE] Price: 101.31 | Qty:   0.99 | Buyer: 407bd300 | Seller: 3d82af78 | Time: 12:47:57.152
[TRADE] Price: 101.38 | Qty:   1.00 | Buyer: 2b507729 | Seller: 2fab9bfd | Time: 12:47:57.652
[TRADE] Price: 101.33 | Qty:   0.51 | Buyer: 670c22b8 | Seller: 2fab9bfd | Time: 12:47:57.652
[TRADE] Price: 101.33 | Qty:   0.58 | Buyer: 670c22b8 | Seller: d0684b3c | Time: 12:47:57.852
[TRADE] Price: 101.32 | Qty:   1.76 | Buyer: bd9aa4a3 | Seller: d0684b3c | Time: 12:47:57.852
[TRADE] Price: 101.32 | Qty:   0.19 | Buyer: bd9aa4a3 | Seller: 42058353 | Time: 12:47:57.952
[TRADE] Price: 101.31 | Qty:   0.47 | Buyer: 407bd300 | Seller: 42058353 | Time: 12:47:57.952
[TRADE] Price: 101.31 | Qty:   0.45 | Buyer: 2211a1e7 | Seller: 42058353 | Time: 12:47:57.952
[TRADE] Price: 101.26 | Qty:   0.92 | Buyer: d7ec6b75 | Seller: 42058353 | Time: 12:47:57.952
[TRADE] Price: 101.26 | Qty:   0.09 | Buyer: d7ec6b75 | Seller: d98dbd6f | Time: 12:47:58.052
[TRADE] Price: 101.36 | Qty:   0.61 | Buyer: beb9a565 | Seller: bbd2d662 | Time: 12:47:58.152
[TRADE] Price: 101.36 | Qty:   1.11 | Buyer: beb9a565 | Seller: fc884cda | Time: 12:47:58.252
[TRADE] Price: 101.36 | Qty:   1.22 | Buyer: beb9a565 | Seller: f0769db9 | Time: 12:47:58.352
[TRADE] Price: 101.35 | Qty:   0.83 | Buyer: 662d1fe8 | Seller: f0769db9 | Time: 12:47:58.352
[TRADE] Price: 101.41 | Qty:   0.71 | Buyer: f5bafc0f | Seller: 6baac8a9 | Time: 12:47:58.352
[TRADE] Price: 101.35 | Qty:   1.98 | Buyer: 662d1fe8 | Seller: 6baac8a9 | Time: 12:47:58.352
[TRADE] Price: 101.31 | Qty:   0.01 | Buyer: 298d3d2a | Seller: 6baac8a9 | Time: 12:47:58.352
[TRADE] Price: 101.31 | Qty:   1.09 | Buyer: 298d3d2a | Seller: ea131071 | Time: 12:47:58.452
[TRADE] Price: 101.26 | Qty:   0.47 | Buyer: d7ec6b75 | Seller: ea131071 | Time: 12:47:58.452
[TRADE] Price: 101.25 | Qty:   0.59 | Buyer: a329e012 | Seller: ea131071 | Time: 12:47:58.452
[TRADE] Price: 101.25 | Qty:   0.00 | Buyer: a329e012 | Seller: 741d261f | Time: 12:47:58.552
[TRADE] Price: 101.23 | Qty:   0.63 | Buyer: 62698104 | Seller: 741d261f | Time: 12:47:58.552
[TRADE] Price: 101.21 | Qty:   0.61 | Buyer: e367941a | Seller: 741d261f | Time: 12:47:58.552
[TRADE] Price: 101.17 | Qty:   0.74 | Buyer: b7d45757 | Seller: 741d261f | Time: 12:47:58.552
[TRADE] Price: 101.17 | Qty:   0.09 | Buyer: 233191ea | Seller: 741d261f | Time: 12:47:58.552
[TRADE] Price: 101.17 | Qty:   0.86 | Buyer: 233191ea | Seller: 00367a9e | Time: 12:47:58.552
[TRADE] Price: 101.34 | Qty:   0.36 | Buyer: 8db9394a | Seller: 7c843c1f | Time: 12:47:58.752
[TRADE] Price: 101.34 | Qty:   0.20 | Buyer: 8db9394a | Seller: e0524807 | Time: 12:47:58.852
[TRADE] Price: 101.34 | Qty:   0.05 | Buyer: 8395f318 | Seller: e0524807 | Time: 12:47:58.852
[TRADE] Price: 101.17 | Qty:   0.37 | Buyer: 233191ea | Seller: e0524807 | Time: 12:47:58.852
[TRADE] Price: 101.17 | Qty:   0.60 | Buyer: 233191ea | Seller: fe49e6be | Time: 12:47:58.852
[TRADE] Price: 101.16 | Qty:   0.60 | Buyer: b0c2d15a | Seller: fe49e6be | Time: 12:47:58.852
[TRADE] Price: 101.46 | Qty:   2.13 | Buyer: 2e3f8391 | Seller: fe8314bf | Time: 12:47:59.052
[TRADE] Price: 101.46 | Qty:   0.33 | Buyer: 2e3f8391 | Seller: 09c0e75d | Time: 12:47:59.352
[TRADE] Price: 101.44 | Qty:   0.64 | Buyer: d75a7324 | Seller: 09c0e75d | Time: 12:47:59.352
[TRADE] Price: 101.44 | Qty:   0.35 | Buyer: d75a7324 | Seller: e000d96a | Time: 12:47:59.452
[TRADE] Price: 101.16 | Qty:   0.32 | Buyer: b0c2d15a | Seller: e000d96a | Time: 12:47:59.452
[TRADE] Price: 101.15 | Qty:   2.01 | Buyer: dd6b4cc1 | Seller: e000d96a | Time: 12:47:59.452
[TRADE] Price: 101.15 | Qty:   0.94 | Buyer: dd6b4cc1 | Seller: dd5404e2 | Time: 12:47:59.452
[TRADE] Price: 101.12 | Qty:   0.09 | Buyer: 22cdbe25 | Seller: dd5404e2 | Time: 12:47:59.452
[TRADE] Price: 101.11 | Qty:   1.68 | Buyer: b1628f2d | Seller: dd5404e2 | Time: 12:47:59.452
[TRADE] Price: 101.50 | Qty:   0.12 | Buyer: aa1d9050 | Seller: 8fbc2a7c | Time: 12:47:59.552
[TRADE] Price: 101.50 | Qty:   1.51 | Buyer: 4c256b0c | Seller: 8fbc2a7c | Time: 12:47:59.752
[TRADE] Price: 101.46 | Qty:   0.54 | Buyer: 4030fea4 | Seller: dfc2b7fc | Time: 12:48:00.052
[TRADE] Price: 101.46 | Qty:   1.84 | Buyer: 4030fea4 | Seller: 62de09fb | Time: 12:48:00.151
[TRADE] Price: 101.46 | Qty:   0.53 | Buyer: 4030fea4 | Seller: b2836da7 | Time: 12:48:00.352
[TRADE] Price: 101.43 | Qty:   0.28 | Buyer: be4fc645 | Seller: b2836da7 | Time: 12:48:00.352
[TRADE] Price: 101.43 | Qty:   2.19 | Buyer: be4fc645 | Seller: c4eb1222 | Time: 12:48:00.452
[TRADE] Price: 101.43 | Qty:   0.08 | Buyer: be4fc645 | Seller: 836c6acd | Time: 12:48:00.452
[TRADE] Price: 101.39 | Qty:   1.84 | Buyer: 50e87ecc | Seller: 836c6acd | Time: 12:48:00.452
[TRADE] Price: 101.33 | Qty:   0.77 | Buyer: dff53cea | Seller: 836c6acd | Time: 12:48:00.452
[TRADE] Price: 101.33 | Qty:   1.33 | Buyer: dff53cea | Seller: 84c6f8a4 | Time: 12:48:00.552
[TRADE] Price: 101.33 | Qty:   0.35 | Buyer: dff53cea | Seller: 0e9a4cb0 | Time: 12:48:00.651
[TRADE] Price: 101.25 | Qty:   2.04 | Buyer: b5577879 | Seller: 0e9a4cb0 | Time: 12:48:00.651
[TRADE] Price: 101.20 | Qty:   0.11 | Buyer: 0737d0af | Seller: 0e9a4cb0 | Time: 12:48:00.651
[TRADE] Price: 101.20 | Qty:   0.37 | Buyer: 0737d0af | Seller: a07f7d48 | Time: 12:48:00.651
[TRADE] Price: 101.17 | Qty:   1.64 | Buyer: 697c3f3a | Seller: a07f7d48 | Time: 12:48:00.651
[TRADE] Price: 101.30 | Qty:   1.00 | Buyer: d236546d | Seller: 264ab4f3 | Time: 12:48:00.752
[TRADE] Price: 101.30 | Qty:   0.20 | Buyer: d236546d | Seller: c7cda528 | Time: 12:48:00.752
[TRADE] Price: 101.17 | Qty:   1.10 | Buyer: 697c3f3a | Seller: c7cda528 | Time: 12:48:00.752
[TRADE] Price: 101.17 | Qty:   0.14 | Buyer: 697c3f3a | Seller: 994f4d2d | Time: 12:48:00.852
[TRADE] Price: 101.16 | Qty:   1.21 | Buyer: d3142a96 | Seller: 994f4d2d | Time: 12:48:00.852
[TRADE] Price: 101.16 | Qty:   1.47 | Buyer: 9093f10b | Seller: 994f4d2d | Time: 12:48:00.852
[TRADE] Price: 101.16 | Qty:   0.12 | Buyer: 9093f10b | Seller: 2226bd91 | Time: 12:48:00.852
[TRADE] Price: 101.26 | Qty:   1.92 | Buyer: 4a25a0ef | Seller: 53f8b4e0 | Time: 12:48:00.852
[TRADE] Price: 101.26 | Qty:   0.90 | Buyer: 4a25a0ef | Seller: 515fb3b9 | Time: 12:48:01.052
[TRADE] Price: 101.39 | Qty:   0.09 | Buyer: c98e806b | Seller: d031972a | Time: 12:48:01.152
[TRADE] Price: 101.39 | Qty:   0.26 | Buyer: c98e806b | Seller: 7569ac3e | Time: 12:48:01.152
[TRADE] Price: 101.26 | Qty:   0.15 | Buyer: 4a25a0ef | Seller: 7569ac3e | Time: 12:48:01.152
[TRADE] Price: 101.16 | Qty:   0.61 | Buyer: 9093f10b | Seller: 7569ac3e | Time: 12:48:01.152
[TRADE] Price: 101.11 | Qty:   0.66 | Buyer: b1628f2d | Seller: 7569ac3e | Time: 12:48:01.152
[TRADE] Price: 101.10 | Qty:   0.27 | Buyer: 85c6f602 | Seller: 7569ac3e | Time: 12:48:01.152
[TRADE] Price: 101.10 | Qty:   0.28 | Buyer: 85c6f602 | Seller: 53f226c3 | Time: 12:48:01.152
[TRADE] Price: 101.41 | Qty:   0.17 | Buyer: f2873d8d | Seller: 01901a0d | Time: 12:48:01.252
[TRADE] Price: 101.40 | Qty:   2.59 | Buyer: 0f6153b3 | Seller: 01901a0d | Time: 12:48:01.252
[TRADE] Price: 101.40 | Qty:   0.09 | Buyer: 0f6153b3 | Seller: 9dfe2547 | Time: 12:48:01.352
[TRADE] Price: 101.32 | Qty:   0.59 | Buyer: bfd4d701 | Seller: 9dfe2547 | Time: 12:48:01.352
[TRADE] Price: 101.32 | Qty:   0.10 | Buyer: bfd4d701 | Seller: 37f3089a | Time: 12:48:01.451
[TRADE] Price: 101.32 | Qty:   0.17 | Buyer: bfd4d701 | Seller: f8f1cb8e | Time: 12:48:01.552
[TRADE] Price: 101.32 | Qty:   1.33 | Buyer: bfd4d701 | Seller: 43f4168f | Time: 12:48:01.652
[TRADE] Price: 101.32 | Qty:   0.57 | Buyer: bfd4d701 | Seller: 30e6b01e | Time: 12:48:01.652
[TRADE] Price: 101.18 | Qty:   1.52 | Buyer: fb070787 | Seller: 30e6b01e | Time: 12:48:01.652
[TRADE] Price: 101.10 | Qty:   0.49 | Buyer: 85c6f602 | Seller: 30e6b01e | Time: 12:48:01.652
[TRADE] Price: 101.31 | Qty:   2.59 | Buyer: 1c46fe19 | Seller: fa4b9eb9 | Time: 12:48:01.852
[TRADE] Price: 101.31 | Qty:   0.39 | Buyer: 1c46fe19 | Seller: 2a5d25a5 | Time: 12:48:01.852
[TRADE] Price: 101.09 | Qty:   0.50 | Buyer: 94dda364 | Seller: 2a5d25a5 | Time: 12:48:01.852
[TRADE] Price: 101.24 | Qty:   0.81 | Buyer: a4e6ef3d | Seller: 5ad04cbf | Time: 12:48:02.252
[TRADE] Price: 101.24 | Qty:   1.44 | Buyer: a4e6ef3d | Seller: 1de4283b | Time: 12:48:02.352
[TRADE] Price: 101.22 | Qty:   0.17 | Buyer: 08e9bb8a | Seller: 1de4283b | Time: 12:48:02.352
[TRADE] Price: 101.22 | Qty:   1.60 | Buyer: 08e9bb8a | Seller: 26de267a | Time: 12:48:02.552
[TRADE] Price: 101.20 | Qty:   0.81 | Buyer: be37da9c | Seller: 26de267a | Time: 12:48:02.552
[TRADE] Price: 101.14 | Qty:   0.57 | Buyer: 463b070c | Seller: 26de267a | Time: 12:48:02.552
[TRADE] Price: 101.20 | Qty:   1.38 | Buyer: 327a63c5 | Seller: 96669bb0 | Time: 12:48:02.852
[TRADE] Price: 101.14 | Qty:   0.20 | Buyer: 463b070c | Seller: 96669bb0 | Time: 12:48:02.852
[TRADE] Price: 101.32 | Qty:   0.43 | Buyer: e57915df | Seller: 28cadd23 | Time: 12:48:03.052
[TRADE] Price: 101.16 | Qty:   0.22 | Buyer: 79534669 | Seller: 28cadd23 | Time: 12:48:03.052
[TRADE] Price: 101.14 | Qty:   0.60 | Buyer: 463b070c | Seller: 28cadd23 | Time: 12:48:03.052
[TRADE] Price: 101.14 | Qty:   1.33 | Buyer: 463b070c | Seller: 6251eea3 | Time: 12:48:03.152
[TRADE] Price: 101.09 | Qty:   1.04 | Buyer: 94dda364 | Seller: 6251eea3 | Time: 12:48:03.152
[TRADE] Price: 101.09 | Qty:   0.97 | Buyer: 94dda364 | Seller: 39b3dc89 | Time: 12:48:03.252
[TRADE] Price: 101.08 | Qty:   1.77 | Buyer: cd38c51f | Seller: 39b3dc89 | Time: 12:48:03.252
[TRADE] Price: 101.08 | Qty:   0.35 | Buyer: cd38c51f | Seller: 0d244dc1 | Time: 12:48:03.352
[TRADE] Price: 101.07 | Qty:   1.84 | Buyer: 654d8a1a | Seller: 0d244dc1 | Time: 12:48:03.352
[TRADE] Price: 101.07 | Qty:   0.00 | Buyer: 654d8a1a | Seller: d30200ef | Time: 12:48:03.352
[TRADE] Price: 101.04 | Qty:   1.70 | Buyer: 8d1c9de7 | Seller: d30200ef | Time: 12:48:03.352
[TRADE] Price: 101.04 | Qty:   0.20 | Buyer: d15a4c7b | Seller: d30200ef | Time: 12:48:03.352
[TRADE] Price: 101.12 | Qty:   0.45 | Buyer: ab6e6a3d | Seller: 256758ee | Time: 12:48:03.652
[TRADE] Price: 101.11 | Qty:   1.92 | Buyer: cd072bc6 | Seller: 256758ee | Time: 12:48:03.652
[TRADE] Price: 101.26 | Qty:   1.05 | Buyer: f2bc2dd4 | Seller: ed2ae11b | Time: 12:48:03.952
[TRADE] Price: 101.31 | Qty:   0.88 | Buyer: 4861bf50 | Seller: 6f6b4e77 | Time: 12:48:04.152
[TRADE] Price: 101.26 | Qty:   0.99 | Buyer: f2bc2dd4 | Seller: 6f6b4e77 | Time: 12:48:04.152
[TRADE] Price: 101.26 | Qty:   0.22 | Buyer: f2bc2dd4 | Seller: e15c6f89 | Time: 12:48:04.252
[TRADE] Price: 101.17 | Qty:   0.50 | Buyer: 3aaf392e | Seller: e15c6f89 | Time: 12:48:04.252
[TRADE] Price: 101.17 | Qty:   0.76 | Buyer: 3aaf392e | Seller: b43e37f0 | Time: 12:48:04.352
[TRADE] Price: 101.16 | Qty:   0.57 | Buyer: bcb6f733 | Seller: b43e37f0 | Time: 12:48:04.352
[TRADE] Price: 101.16 | Qty:   1.06 | Buyer: bcb6f733 | Seller: 348dbc3a | Time: 12:48:04.352
[TRADE] Price: 101.16 | Qty:   0.62 | Buyer: bcb6f733 | Seller: 3ec00538 | Time: 12:48:04.452
[TRADE] Price: 101.16 | Qty:   0.22 | Buyer: bcb6f733 | Seller: ce3a3cec | Time: 12:48:04.452
[TRADE] Price: 101.14 | Qty:   0.24 | Buyer: c41e9cf2 | Seller: ce3a3cec | Time: 12:48:04.452
[TRADE] Price: 101.14 | Qty:   0.06 | Buyer: c41e9cf2 | Seller: b9dceac9 | Time: 12:48:04.452
[TRADE] Price: 101.14 | Qty:   1.11 | Buyer: c41e9cf2 | Seller: b44bc69a | Time: 12:48:04.552
[TRADE] Price: 101.13 | Qty:   0.41 | Buyer: 33ed2585 | Seller: b44bc69a | Time: 12:48:04.552
[TRADE] Price: 101.13 | Qty:   1.92 | Buyer: 33ed2585 | Seller: a82aea43 | Time: 12:48:04.552
[TRADE] Price: 101.13 | Qty:   0.15 | Buyer: 33ed2585 | Seller: 9a13ac81 | Time: 12:48:04.652
[TRADE] Price: 101.11 | Qty:   0.23 | Buyer: cd072bc6 | Seller: 9a13ac81 | Time: 12:48:04.652
[TRADE] Price: 101.10 | Qty:   0.66 | Buyer: 0cfb8366 | Seller: 9a13ac81 | Time: 12:48:04.652
[TRADE] Price: 101.05 | Qty:   0.56 | Buyer: 250e9a63 | Seller: 9a13ac81 | Time: 12:48:04.652
[TRADE] Price: 101.05 | Qty:   0.02 | Buyer: 250e9a63 | Seller: 84891f20 | Time: 12:48:04.652
[TRADE] Price: 101.05 | Qty:   0.37 | Buyer: 24988930 | Seller: 84891f20 | Time: 12:48:04.652
[TRADE] Price: 101.04 | Qty:   0.78 | Buyer: d15a4c7b | Seller: 84891f20 | Time: 12:48:04.652
[TRADE] Price: 101.04 | Qty:   0.23 | Buyer: d15a4c7b | Seller: 50420e88 | Time: 12:48:04.752
[TRADE] Price: 101.04 | Qty:   1.29 | Buyer: d15a4c7b | Seller: cc34c063 | Time: 12:48:04.852
[TRADE] Price: 101.03 | Qty:   0.86 | Buyer: 625bb144 | Seller: cc34c063 | Time: 12:48:04.852
[TRADE] Price: 101.26 | Qty:   0.09 | Buyer: 2b8e1eae | Seller: fec7d0ae | Time: 12:48:04.952
[TRADE] Price: 101.16 | Qty:   1.11 | Buyer: e959be27 | Seller: fec7d0ae | Time: 12:48:04.952
[TRADE] Price: 101.32 | Qty:   0.48 | Buyer: 0d322c65 | Seller: e5de105c | Time: 12:48:05.052
[TRADE] Price: 101.32 | Qty:   0.20 | Buyer: 8f7228a3 | Seller: e5de105c | Time: 12:48:05.052
[TRADE] Price: 101.36 | Qty:   0.03 | Buyer: 8f7228a3 | Seller: f7ce9254 | Time: 12:48:05.052
[TRADE] Price: 101.25 | Qty:   0.85 | Buyer: a9290fdd | Seller: a7e60082 | Time: 12:48:05.052
[TRADE] Price: 101.16 | Qty:   0.56 | Buyer: e959be27 | Seller: a7e60082 | Time: 12:48:05.052
[TRADE] Price: 101.03 | Qty:   0.10 | Buyer: 625bb144 | Seller: a7e60082 | Time: 12:48:05.052
[TRADE] Price: 101.09 | Qty:   1.93 | Buyer: b5efa41b | Seller: 5e36fb09 | Time: 12:48:05.152
[TRADE] Price: 101.09 | Qty:   0.16 | Buyer: b5efa41b | Seller: f6d0a056 | Time: 12:48:05.152
[TRADE] Price: 101.24 | Qty:   1.17 | Buyer: df15355a | Seller: 99006a3c | Time: 12:48:05.252
